-3.167628675895802631e-02 -3.897213339019877515e-02 3.689971384282593192e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.200973907756390680e-02 5.228005155144527238e-01 -4.618129741105912456e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.490037814311519493e-02 -2.478042031978135440e-01 2.815119154560962247e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.147247838293648819e-02 -2.676974945920714277e-01 1.146683543535969851e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.942462537173542780e-02 -3.008289993688962327e-01 6.740558357180822524e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.581670074485608535e-02 -5.234425335905003307e-02 -1.718584329393014198e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.685511444858152408e-01 2.866936392222644292e-01 -4.564347441448132758e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.001627663907817878e-01 1.328673800850827535e-01 8.853150338705204070e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.745579377487198602e-01 -3.849184591998757177e-01 5.718580439525727810e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.328991911621351552e-01 4.121281817627959199e-01 -2.836254458190436978e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.406481054039577350e-01 -7.445468997749071782e-02 3.960878798968127112e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.564786400574405434e-01 4.668834402308091880e-01 -3.444732246846993196e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.263676731837887535e-01 2.583181326523291688e-01 -2.607074725443171426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.522245261126733140e-01 -5.618920869017495212e-01 9.965449963498955455e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.132192038484173380e-01 2.635665040194485886e-01 6.141725463382027295e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.390268370028829054e-02 -5.934257750160526479e-01 -8.692180309183594744e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.661589836276105125e-01 7.494512127323099682e-02 5.369677294481183666e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.911381835566884568e-01 3.695267159827168579e-01 2.914382725047962377e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.139495135184840691e-01 -4.929061320001546648e-02 -6.922476270056169279e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.249590619744469056e-01 -2.434037411515535820e-01 -2.472123549764455586e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.205787639080787621e-02 -4.849852890845028908e-01 -4.062162340861020793e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.492574294254736811e-02 5.376373219864524766e-02 -4.501975969909315922e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.564388674948122282e-01 -6.074798591059288322e-01 2.593334739790021382e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.070248089316150564e-01 -3.394986987203997275e-01 3.879675171013072243e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.403777866323026313e-01 -4.566898792563841014e-01 4.269654739344397876e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.369061934590227791e-03 -2.389675737343012196e-01 -5.087088016291465564e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.992912745755921533e-02 8.503542319255898152e-02 5.309808582226172718e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.091524143203901343e-01 -1.059542415312224178e-01 -8.014347225024906485e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.103471557337408093e-01 -4.946847755637843180e-01 -1.498893788309766870e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.055176986375845810e-02 3.488615672551700353e-01 1.142753372711100834e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.515610742870335592e-01 1.697507359217121647e-01 2.490687903169848394e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.233526151270588331e-02 4.968435591430351850e-01 5.173253403182512811e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.498872216572834537e-01 -1.182180525532352811e-01 4.184491431565659503e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.286568906510457966e-01 5.674631206570953518e-02 -5.929706263096273799e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.872026703917693713e-02 -1.374337443412406712e-01 4.889015932531252107e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.034225226222634353e-01 -1.494887736439769188e-01 -1.555178505299482060e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.092603367896925581e-01 4.604779292920856415e-01 6.035162811069756661e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.260703616135841199e-01 2.037745886463755152e-01 3.817866303784880344e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.753699114131883952e-01 5.067495438000637620e-01 -3.609931081217312432e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.985044903618943590e-01 -3.411188750799203917e-01 5.043937894554259005e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.044223264555378505e-01 1.399940693783898946e-02 5.084755930658440004e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.790731516802548717e-01 -5.483853623199774242e-03 -4.010563041344561985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-8.624003933094627483e-02 5.081435723887312017e-01 3.462172027138931130e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.039228077100344400e-01 8.149424659902472501e-02 -1.822233426462822325e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.930457505455946965e-01 3.878656619485897350e-01 3.717318991613670631e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.941117799869507055e-01 -2.518459229074682115e-02 4.360847279967804135e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.503864716480952879e-01 -1.081968373967351696e-02 4.633045002649195943e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.918544596607673403e-01 1.380840171187441845e-01 7.599284273752139607e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.934665116127308959e-01 -3.352383746289617772e-01 2.698583436722588602e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.115213108132682596e-01 -5.109963566924078382e-01 2.761369313694429783e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.813248756403685880e-01 -1.583869914197832129e-01 -4.634635927060515304e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.362816169281152789e-01 -2.357660612921013144e-01 -4.493407118637990361e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.535647147053907369e-01 -6.478727462201357978e-01 -1.949643016676690654e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.578675346919042766e-01 -7.838854035985569346e-02 4.531559549426819600e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.678052626330603037e-01 7.115388626256040350e-02 3.643648800944147559e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.674603781408643133e-01 5.884094759112024065e-02 3.171335145632055985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.103670985847892139e-01 1.354364850854151703e-01 3.133222665993606881e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.073542531775496661e-01 1.746931525026053089e-01 4.638909895222930180e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.228607854402186006e-01 2.008914355410138797e-01 -4.094483240372010502e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.276465973959581168e-01 -2.514484602984181083e-01 -4.143737349268717951e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.670544530337758404e-01 -3.634622960330698982e-01 1.949399768689666634e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.667623695396743544e-01 -9.923627524709724423e-02 2.850230167717708873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.342108320640958141e-01 3.250272861517394252e-01 -4.912833491019064636e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.159648150218805629e-01 -1.547072710460939138e-01 -3.455656543802805847e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.654400517251724823e-01 -5.206498487468360636e-01 -3.457435655202645841e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.861287841016866229e-01 -5.443505395526513357e-01 -1.012074376393250624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.362976367378229359e-01 1.770427193019857848e-01 3.528852789117132294e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.374529977102091682e-01 -3.067208238058184433e-01 4.003802390996388794e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.335758500867384013e-01 9.537967367046512601e-02 9.561673184924332491e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.123578781412434918e-02 -2.725925911301529392e-01 -6.758750284315760970e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.578886228871599906e-01 -2.566497647787238309e-02 -6.438416980574545034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.650105169860820759e-02 1.567527372219061632e-02 4.862465157858700260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.601239131988392073e-01 -4.041512314849280973e-01 1.127603387068732560e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.547951979563359948e-02 -3.155076977997101767e-02 -9.317396792261922744e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.551525606762576337e-01 2.728369092292781128e-01 -2.371965230850424378e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.199712969505857374e-01 3.404952400060489714e-01 2.325321146445112341e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.952963716133078731e-01 -1.373845123447753509e-02 -8.411869598901844380e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.960365551033571768e-02 2.586531879923866656e-02 3.277551837703210902e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.686148921296269365e-01 1.453446302741931706e-01 3.403225198047021283e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.560886635226297559e-01 4.270643571620334478e-01 -7.167848011919054907e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.054309285528457485e-01 3.767825928357179111e-01 -1.194964098428654559e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.654825574340566319e-01 3.761177593825215659e-01 -3.496501305654978742e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.075199404503666578e-01 1.228710944616974027e-01 -4.375049767347828356e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.317878482998456002e-01 -1.734859803468198070e-01 2.669944562945177347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.367987225693530040e-01 3.807791860820846641e-01 5.044781130364943689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.522590812896605361e-01 1.468003169270611363e-01 2.418061755917746691e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.267039439376746013e-01 -4.804909165333584586e-01 2.704291503619813408e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.964332632378595012e-01 -3.562569303232919760e-01 2.312649854579785780e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.528375976881047871e-01 -6.929939575209773106e-02 -3.105418329678547029e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.593820105988246499e-02 -8.542955117981165802e-02 1.645182288721792618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.846013367936581218e-01 -1.823873436615101040e-01 2.038443965206465092e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-8.198229962903980095e-02 -6.780728711884459470e-01 -2.351187885390562948e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.062308855026850241e-01 -2.483508703171488918e-01 6.937925734020732038e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.936188254017465638e-01 1.217334690035877243e-01 -4.604166655256514140e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.247675304560421139e-01 -2.575304149816726174e-01 -5.056750219246289868e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.716064371266603272e-01 2.923166508183752677e-01 -1.197921341745655094e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.112856477240074249e-01 -6.245568615693294912e-02 6.032240203428843733e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.066438335565306622e-01 -3.590550274391695607e-01 -2.302861689217760854e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.088074131314622495e-01 6.086491291843074691e-01 -3.469514562826571391e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.079995796437383304e-01 6.215180113583550492e-01 1.026546593305276422e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.159520281535446840e-01 3.319941544022370072e-01 -4.308036465393483977e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.694628280029654488e-01 1.103633815406360047e-01 3.628169850879777725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.420086104674877392e-01 -4.397562022115450442e-02 1.729281288107768766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.440627493109710722e-01 7.963226171181519986e-02 1.195877479794121012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.926965050650610745e-01 -1.100266165887265474e-01 -2.071705040011694032e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.033338811602429574e-01 4.569076632676608019e-02 1.853184924722196814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.923422165470402137e-02 -5.994757371280631242e-01 1.530774283051692108e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.820169945690866431e-01 3.939641736819656237e-01 4.315928252033904983e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.105036478593550919e-01 7.225072291282047011e-03 -3.303521122326733006e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.626424024313777028e-01 -5.937971257727134855e-01 3.508546598241027992e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.104534178063553806e-01 3.120131383591912347e-02 2.625233273107642831e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.702141009625258716e-01 -1.353440402535918685e-01 -1.327142970973363596e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.877868519641356926e-01 -1.054888271845863951e-01 -1.955584630695371695e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.419696007273503424e-01 2.704089387041167525e-01 -2.408882812576325916e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.416817175825868802e-02 -1.500272396127516061e-01 4.895687795912340157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.177618673743657390e-02 3.447921850696403778e-01 2.825218687933400696e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.714504997843909501e-02 -6.451215261309460602e-02 -5.646310178640952596e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.712748965934490664e-01 -1.791569853124129197e-01 -4.249300065706926866e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.236491598285231530e-02 6.300427451280239399e-01 7.388576251724136845e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.714792436866171998e-01 5.281913463143730336e-01 6.737995844885485974e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.377355547287685444e-02 -8.928394439784867465e-02 -5.804321976837656383e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.457919695271569061e-01 5.117823266284008410e-01 2.800301299460203897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.296080460147835733e-01 -2.830246686569530268e-01 -3.212654711630822391e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.064304949993926441e-01 -5.211264545555047700e-01 2.769493567138214263e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.304972259464755091e-01 3.819415134379293697e-01 -5.829660005728990457e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.464162276590769807e-01 -1.689209260896004372e-01 5.985802014412369143e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.915355514494195166e-01 -9.113179981336906599e-02 2.908276428883106446e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.741113689088357064e-01 -3.285105131107884935e-01 -4.215787446870112865e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-8.721441284506437075e-02 -8.811260764691033814e-04 -3.476727176254331558e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.893651412869189365e-01 5.770594702047431891e-03 4.689880303036209064e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.285257699774535189e-01 -6.767038415799412343e-01 2.777657518482517518e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.921956770441233281e-02 -5.821855446071436679e-01 4.323847888586590527e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.839829395169045423e-01 -6.080385169550778235e-01 -6.666155453863509273e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.610506305205209321e-01 4.939427822210972208e-01 1.961548911848653431e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.253937382230244868e-02 -6.347144042522065432e-02 6.768695774598628701e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.070757281674977968e-01 -2.790467363208882362e-02 -4.028144296223274412e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
